run_label,problem,language,expected_szs,result,correct,time_ms,steps,worker_yields,rules_total,active_branches_max,branches_closed,branches_saturated,csp_calls,csp_succeeded,details
eager_unfold_defs,SYO/SYO467^6.p,TH0,CounterSatisfiable,timeout,na,2137,3493,102,3493,209,59,0,0,0,
eager_unfold_defs,SYO/SYO468^1.p,TH0,CounterSatisfiable,timeout,na,2201,5050,68,5050,318,135,0,0,0,
eager_unfold_defs,SYO/SYO468^2.p,TH0,CounterSatisfiable,timeout,na,2279,7655,23,7655,279,228,0,0,0,
eager_unfold_defs,SYO/SYO468^3.p,TH0,CounterSatisfiable,timeout,na,2171,4117,53,4117,248,176,0,0,0,
eager_unfold_defs,SYO/SYO468^4.p,TH0,CounterSatisfiable,timeout,na,2255,7257,67,7257,250,150,0,0,0,
eager_unfold_defs,SYO/SYO468^5.p,TH0,CounterSatisfiable,timeout,na,2252,6591,49,6591,245,170,0,0,0,
eager_unfold_defs,SYO/SYO468^6.p,TH0,Theorem,timeout,na,2206,5499,142,5499,216,94,0,0,0,
eager_unfold_defs,SYO/SYO469^1.p,TH0,CounterSatisfiable,timeout,na,2197,4819,28,4819,279,118,0,0,0,
eager_unfold_defs,SYO/SYO469^2.p,TH0,CounterSatisfiable,timeout,na,2292,7957,25,7957,276,167,0,0,0,
eager_unfold_defs,SYO/SYO469^3.p,TH0,CounterSatisfiable,timeout,na,2222,5804,110,5804,258,116,0,0,0,
eager_unfold_defs,SYO/SYO469^4.p,TH0,CounterSatisfiable,timeout,na,2195,4347,45,4347,252,74,0,0,0,
eager_unfold_defs,SYO/SYO469^5.p,TH0,Theorem,timeout,na,2227,6175,75,6175,257,120,0,0,0,
eager_unfold_defs,SYO/SYO469^6.p,TH0,Theorem,timeout,na,2249,6506,99,6506,218,110,0,0,0,
eager_unfold_defs,SYO/SYO470^1.p,TH0,CounterSatisfiable,timeout,na,2192,4444,24,4444,277,140,0,0,0,
eager_unfold_defs,SYO/SYO470^2.p,TH0,CounterSatisfiable,timeout,na,2246,6240,45,6240,249,134,0,0,0,
eager_unfold_defs,SYO/SYO470^3.p,TH0,CounterSatisfiable,timeout,na,2233,6224,123,6224,246,120,0,0,0,
eager_unfold_defs,SYO/SYO470^4.p,TH0,CounterSatisfiable,timeout,na,2190,4595,49,4595,227,70,0,0,0,
eager_unfold_defs,SYO/SYO470^5.p,TH0,CounterSatisfiable,timeout,na,2174,4321,73,4321,215,88,0,0,0,
eager_unfold_defs,SYO/SYO470^6.p,TH0,Theorem,timeout,na,2184,4371,126,4371,194,46,0,0,0,
eager_unfold_defs,SYO/SYO471^1.p,TH0,CounterSatisfiable,timeout,na,2257,6630,97,6630,255,180,0,0,0,
eager_unfold_defs,SYO/SYO471^2.p,TH0,CounterSatisfiable,timeout,na,2270,6704,97,6704,253,157,0,0,0,
eager_unfold_defs,SYO/SYO471^3.p,TH0,CounterSatisfiable,timeout,na,2176,4394,69,4394,637,110,0,1,0,
eager_unfold_defs,SYO/SYO471^4.p,TH0,CounterSatisfiable,timeout,na,2164,4389,79,4389,207,81,0,0,0,
eager_unfold_defs,SYO/SYO471^5.p,TH0,CounterSatisfiable,timeout,na,2166,3966,81,3966,213,88,0,0,0,
eager_unfold_defs,SYO/SYO471^6.p,TH0,Theorem,timeout,na,2189,4057,91,4057,200,34,0,0,0,
eager_unfold_defs,SYO/SYO472^1.p,TH0,CounterSatisfiable,timeout,na,2167,4024,51,4024,283,112,0,0,0,
